disease_id,disease_name,generated_sentence
4,보툴리눔독소증,"쉬는 중인데도 복통, 설사, 말이 어눌해짐이(가) 심해지고 있어."
4,보툴리눔독소증,복통 느낌 오는 것 같아. 울렁거림 생긴 거 같아요? 마비 약간 있어요.
4,보툴리눔독소증,눈꺼풀 처짐 느낌 있어요.
4,보툴리눔독소증,보툴리눔독소증일 수도?
4,보툴리눔독소증,전문가들이 보툴리눔독소증 조심하래.
4,보툴리눔독소증,"아, 그, 보툴리눔독소증 관련해서 조심하라는 말 들은 것 같기도 하고."
4,보툴리눔독소증,변화된 표정 같아. 마비 있는 거 같아요. 변비 온 것 같아요.
4,보툴리눔독소증,"솔직히 마비, 울렁거림이(가) 신경 쓰이긴 하는데, 크게 아픈 건 아니야."
4,보툴리눔독소증,"최근 말이 어눌해짐, 마비, 호흡 곤란이(가) 자주 발생하고 있습니다."
4,보툴리눔독소증,"처음에는 울렁거림이(가) 그냥 좀 그런 거였는데, 이게 계속돼."
4,보툴리눔독소증,혹시 보툴리눔독소증 징후 아닐까 걱정돼.
4,보툴리눔독소증,보툴리눔독소증 증상에 대해 알아보는 중이야.
4,보툴리눔독소증,보툴리눔독소증 조기 발견이 중요하다고 들었습니다.
4,보툴리눔독소증,보툴리눔독소증 걸렸다고 확정된 것도 아닌데 괜히 불안해져요.
4,보툴리눔독소증,보툴리눔독소증 증상에 대해 더 알아보고 있습니다.
4,보툴리눔독소증,"이상하게 변비, 눈꺼풀 처짐, 호흡 곤란이(가) 자꾸 생각나서, 그게 좀 신경 쓰여요."
4,보툴리눔독소증,"말이 어눌해짐, 설사으로 인해 집중력이 떨어지고 있습니다."
4,보툴리눔독소증,보툴리눔독소증 검사 받을까 고민이야.
4,보툴리눔독소증,아무튼 보툴리눔독소증이(가) 신경 쓰이긴 한다니까.
4,보툴리눔독소증,계절 바뀔 때마다 변화된 표정이(가) 심해지는 것 같아. 밤마다 울음 소리 약해짐이(가) 심해져. 계절 바뀔 때마다 말이 어눌해짐이(가) 심해지는 것 같아.
4,보툴리눔독소증,"마비이(가) 살짝 있긴 한데, 그냥 기분 탓일 수도 있어요."
4,보툴리눔독소증,"솔직히 울렁거림이(가) 있긴 해요, 근데 신경 쓸 정도인지는 잘 모르겠어."
4,보툴리눔독소증,"호흡 곤란이(가) 막 아픈 것도 같고 아닌 것도 같고 그런 느낌이야. 그거 뭐지, 변화된 표정 같은 게 생겼는데, 별일은 아니겠죠?"
4,보툴리눔독소증,설사 느낌 오는 것 같아. 울음 소리 약해짐 생겼어요.
4,보툴리눔독소증,보툴리눔독소증 가능성 생각하고 있어.
4,보툴리눔독소증,변비이(가) 있긴 한데 막 심각한 건 아닌 거 같기도 해요.
4,보툴리눔독소증,보툴리눔독소증 예방접종을 고려하고 있습니다.
4,보툴리눔독소증,보툴리눔독소증 검사 예약할까 고민 중이야.
4,보툴리눔독소증,주변에 보툴리눔독소증 환자가 많아졌대.
4,보툴리눔독소증,"약간 변화된 표정 느낌이 들긴 해요, 아닌가 싶기도 하고."
4,보툴리눔독소증,"약간 마비, 변화된 표정, 복통 느낌이 들긴 해요, 아닌가 싶기도 하고."
4,보툴리눔독소증,쉬는 중인데도 울음 소리 약해짐이(가) 심해지고 있어.
4,보툴리눔독소증,요즘 울음 소리 약해짐 증상이 자주 생겨. 갑자기 호흡 곤란이(가) 시작됐어. 특정 자세 취하면 말이 어눌해짐이(가) 심해져.
4,보툴리눔독소증,보툴리눔독소증인가요?
4,보툴리눔독소증,가족 중에 보툴리눔독소증 의심되는 사람 있어.
4,보툴리눔독소증,"보툴리눔독소증 검사 해야 되나, 그냥 좀 더 지켜봐야 할까 싶어요."
4,보툴리눔독소증,변화된 표정이(가) 사라지지 않고 지속되고 있습니다. 휴식을 취해도 마비이(가) 나아지지 않습니다.
4,보툴리눔독소증,"아니 뭐, 보툴리눔독소증 무섭긴 한데, 그냥 기분 탓일 수도 있겠지."
4,보툴리눔독소증,보툴리눔독소증인 것 같아.
4,보툴리눔독소증,"가벼운 움직임에도 말이 어눌해짐, 변화된 표정, 변비이(가) 발생합니다."
4,보툴리눔독소증,보툴리눔독소증인 것 같은데요?
4,보툴리눔독소증,보툴리눔독소증 검사 결과 기다리는 중이야.
4,보툴리눔독소증,최근 보툴리눔독소증 관련 정보가 많이 공유되고 있습니다.
4,보툴리눔독소증,눈꺼풀 처짐 약간 있음. 울음 소리 약해짐 있는 거 같아요. 변비 조금 있는 것 같아요.
4,보툴리눔독소증,"복통, 울음 소리 약해짐, 말이 어눌해짐이(가) 있긴 있는데 병원 갈 정도까진 아닌 거 같기도 해."
4,보툴리눔독소증,혹시 보툴리눔독소증일까 걱정되고 있습니다.
4,보툴리눔독소증,설사 좀 있는 듯. 울렁거림 있음. 변화된 표정 같아요.
4,보툴리눔독소증,"보툴리눔독소증이면 큰일이라는 얘기 들었는데, 막 확 와닿진 않아요."
4,보툴리눔독소증,보툴리눔독소증 걸림?
4,보툴리눔독소증,날씨가 변할 때마다 울렁거림이(가) 나타납니다.
4,보툴리눔독소증,보툴리눔독소증 걱정해야 해요?
4,보툴리눔독소증,"몸에 말이 어눌해짐, 울음 소리 약해짐이(가) 느껴집니다."
4,보툴리눔독소증,"호흡 곤란이(가) 아픈 것 같기도 한데, 이게 그냥 그런 거겠죠? 사실 마비이(가) 생겼다고 하기엔 애매한데, 느낌은 좀 그래요. 약간 말이 어눌해짐 느낌이 들긴 해요, 아닌가 싶기도 하고."
4,보툴리눔독소증,"복통, 말이 어눌해짐, 설사 때문에 일상생활이 힘들어."
4,보툴리눔독소증,"저녁 되면 마비, 호흡 곤란, 설사이(가) 더 심해져."
4,보툴리눔독소증,"말이 어눌해짐, 마비, 호흡 곤란 증상이 계속되고 있어."
4,보툴리눔독소증,전염성이 강한 보툴리눔독소증이(가) 유행 중이라고 합니다.
4,보툴리눔독소증,"어디가 아픈 건지 호흡 곤란 때문인 건지 잘 구분이 안 돼요. 그거 뭐지, 말이 어눌해짐 같은 게 생겼는데, 별일은 아니겠죠? 울음 소리 약해짐이(가) 살짝 있긴 한데, 그냥 기분 탓일 수도 있어요."
4,보툴리눔독소증,보툴리눔독소증이라고 해야 하나요?
4,보툴리눔독소증,병원에서도 보툴리눔독소증 검사 권장하더라.
4,보툴리눔독소증,보툴리눔독소증 가능성에 대해 고민하고 있습니다.
4,보툴리눔독소증,요즘 보툴리눔독소증 소식 들을 때마다 기분이 묘해요.
4,보툴리눔독소증,"그, 뭐냐 보툴리눔독소증이(가) 좀 걱정은 되긴 해요."
4,보툴리눔독소증,가만히 있어도 변비이(가) 느껴져.
4,보툴리눔독소증,"마비, 호흡 곤란, 복통 생긴 거 같아요?"
4,보툴리눔독소증,"그냥 마비, 울렁거림, 눈꺼풀 처짐이(가) 생겼다 없어졌다 하는 거 같긴 합니다만, 좀 그렇네요."
4,보툴리눔독소증,"가만히 있어도 울렁거림, 복통, 눈꺼풀 처짐이(가) 느껴집니다."
4,보툴리눔독소증,울렁거림 생긴 거 같아? 말이 어눌해짐 있는 거 같음.
4,보툴리눔독소증,말이 어눌해짐이(가) 점점 심해지고 있어.
4,보툴리눔독소증,최근 보툴리눔독소증 사례가 증가하고 있습니다.
4,보툴리눔독소증,"최근 울렁거림, 말이 어눌해짐, 설사 증상이 빈번하게 발생합니다."
4,보툴리눔독소증,울음 소리 약해짐이(가) 점점 심해지는 것 같아.
4,보툴리눔독소증,"갑자기 울렁거림, 눈꺼풀 처짐이(가) 시작됐어."
4,보툴리눔독소증,요즘 보툴리눔독소증 발병률 높아졌대.
4,보툴리눔독소증,"말이 어눌해짐, 변비 있는 거 같음."
4,보툴리눔독소증,눈꺼풀 처짐이(가) 점점 심해지는 것 같아. 복통이(가) 나타났어.
4,보툴리눔독소증,보툴리눔독소증이라면서요?
4,보툴리눔독소증,그냥 보툴리눔독소증 조심하라니까 나도 괜히 불안해졌어.
4,보툴리눔독소증,보툴리눔독소증 위험성에 대한 안내를 받았습니다.
4,보툴리눔독소증,"주변에 보툴리눔독소증 걸린 사람 있다던데, 좀 걱정되긴 하네."
4,보툴리눔독소증,스트레스 받으면 울음 소리 약해짐이(가) 심해져. 말이 어눌해짐 때문에 일상생활이 힘들어.
4,보툴리눔독소증,요즘 보툴리눔독소증 경고 뉴스가 많아.
5,두통,언어장애 느낌 있음. 신체의 무감각 또는 저릿저릿함 느낌 있음.
5,두통,눈꺼풀 부종/처짐 생긴 거 같아요? 눈 충혈 생긴 것 같아요. 콧물/코막힘 생김.
5,두통,"빛 또는 소리에 과민해짐이(가) 며칠째 계속되고 있습니다. 눈꺼풀 부종/처짐이(가) 전보다 더 심각해진 느낌입니다. 몸에 눈 주변, 눈 위, 얼굴의 옆면에 심한 통증이(가) 느껴집니다."
5,두통,눈꺼풀 부종/처짐으로 인해 일상생활이 힘들어지고 있습니다.
5,두통,"빛, 점, 또는 선의 반짝거림, 메스꺼움 생겼어."
5,두통,"쉬는 중인데도 빛, 점, 또는 선의 반짝거림이(가) 심해지고 있어. 조이는 느낌이(가) 점점 심해지고 있어. 운동하고 나면 머리에서 맥박이 뜨는 것 같은 박동성 통증이(가) 더 심해지는 것 같아."
5,두통,가만히 있어도 머리에서 맥박이 뜨는 것 같은 박동성 통증이(가) 느껴져. 밤마다 조이는 느낌이(가) 심해져.
5,두통,"빛, 점, 또는 선의 반짝거림 생긴 거 같아? 부분적인 시력 저하 있는 거 같음."
5,두통,"솔직히 두통 걸릴 일은 없겠지 싶은데, 또 모르겠네."
5,두통,따끔거림 약간 있어.
5,두통,밤마다 언어장애이(가) 심해집니다.
5,두통,두통이라던데?
5,두통,최근 눈 충혈 관련 증상이 잦아졌습니다.
5,두통,눈 충혈 생겼어.
5,두통,"부분적인 시력 저하, 콧물/코막힘, 빛 또는 소리에 과민해짐이(가) 안 사라지고 계속돼."
5,두통,두통 가능성 생각하고 있어.
5,두통,조이는 느낌 생긴 것 같아요.
5,두통,두통인 듯?
5,두통,"그거 뭐지, 부분적인 시력 저하 같은 게 생겼는데, 별일은 아니겠죠? 조이는 느낌이(가) 있긴 있는데 그냥 넘겨도 되는 건가 싶기도 하고."
5,두통,두통 검사를 받을지 고민 중입니다.
5,두통,두통 걸렸다고 확정된 것도 아닌데 괜히 불안해져요.
5,두통,두통 맞아요?
5,두통,두통 느낌 좀 있는데요?
5,두통,"빛 또는 소리에 과민해짐이(가) 생기긴 했는데, 뭐랄까 대충 그냥 넘어갈 수 있을까 싶기도 해. 몸에 따끔거림 같은 게 생긴 거 같거든요, 아 근데 잘 모르겠어. 그, 뭐랄까 통증의 세기 비슷한 거 생겼는데 좀 이상하거든."
5,두통,"아, 그, 두통 관련해서 조심하라는 말 들은 것 같기도 하고."
5,두통,두통 검사 굳이 해야 해요?
5,두통,휴식을 취해도 콧물/코막힘이(가) 나아지지 않습니다.
5,두통,통증의 세기 온 것 같아.
5,두통,콧물/코막힘이(가) 막 심한 건 아닌데 계속 찝찝해.
5,두통,"콧물/코막힘, 빛 또는 소리에 과민해짐 때문에 집중이 안 돼."
5,두통,요즘 두통 사례가 늘고 있대.
5,두통,두통 맞아?
5,두통,전문가들이 두통 주의보를 발표했습니다.
5,두통,"빛, 점, 또는 선의 반짝거림이(가) 계속 생겼다가 사라졌다가 하는 것 같기도 하고. 솔직히 언어장애이(가) 신경 쓰이긴 하는데, 크게 아픈 건 아니야."
5,두통,두통 위험성에 대한 안내를 받았습니다.
5,두통,두통에 감염될까 걱정입니다.
5,두통,메스꺼움이(가) 자꾸 반복돼.
5,두통,두통 같음?
5,두통,"통증의 세기, 눈 주변, 눈 위, 얼굴의 옆면에 심한 통증, 눈꺼풀 부종/처짐 있어."
5,두통,요즘 두통 발병률 높아졌대.
5,두통,요즘 두통 관련 얘기 많이 들려.
5,두통,두통 걸릴까 봐 무서워.
5,두통,두통 검사 받을까 고민이야.
5,두통,부분적인 시력 저하이(가) 막 심한 건 아닌데 계속 찝찝해.
5,두통,"신체의 무감각 또는 저릿저릿함이(가) 생기긴 했는데, 뭐랄까 대충 그냥 넘어갈 수 있을까 싶기도 해."
5,두통,쉬는 중인데도 콧물/코막힘이(가) 심해지고 있어.
5,두통,"두통이면 큰일이라는 얘기 들었는데, 막 확 와닿진 않아요."
5,두통,쉬는 중인데도 두통 발작 전에 점진적으로 나타나 사라지는 조짐(Aura)이(가) 심해지고 있어.
5,두통,두통 위험성에 대한 얘기 들었어.
5,두통,날씨가 변할 때마다 눈꺼풀 부종/처짐이(가) 나타납니다.
5,두통,두통인가요?
5,두통,주변 사람들도 두통을 걱정하고 있습니다.
5,두통,따끔거림이(가) 나타났습니다.
5,두통,요즘 두통 경고 뉴스가 많아.
5,두통,특별한 이유도 없이 콧물/코막힘이(가) 생겨.
5,두통,"특별한 이유도 없이 빛, 점, 또는 선의 반짝거림, 두통 발작 전에 점진적으로 나타나 사라지는 조짐(Aura)이(가) 생겨."
5,두통,최근 두통이(가) 심각하다는 보고가 있었습니다.
5,두통,휴식 중에도 눈 충혈이(가) 심해지고 있습니다. 신체의 무감각 또는 저릿저릿함이(가) 심해져 잠을 제대로 이루지 못하고 있습니다. 밤마다 따끔거림이(가) 심해집니다.
5,두통,"콧물/코막힘 생긴 것 같아. 눈 주변, 눈 위, 얼굴의 옆면에 심한 통증 있음."
5,두통,"휴식 중에도 빛, 점, 또는 선의 반짝거림이(가) 심해지고 있습니다. 갑작스럽게 머리에서 맥박이 뜨는 것 같은 박동성 통증이(가) 시작되었습니다. 부분적인 시력 저하으로 인해 일상생활이 힘들어지고 있습니다."
5,두통,"메스꺼움, 신체의 무감각 또는 저릿저릿함 생긴 거 맞아?"
5,두통,두통이라고 해야 하나요?
5,두통,"요즘 두통 검사 받는 사람 많아졌다던데, 나도 받아야 하나 싶어."
5,두통,"그냥 눈 주변, 눈 위, 얼굴의 옆면에 심한 통증이(가) 좀 느껴지는 거 같아, 막 심한 건 아니고. 그거 뭐지, 메스꺼움 같은 게 생겼는데, 별일은 아니겠죠? 통증의 세기이(가) 막 아픈 것도 같고 아닌 것도 같고 그런 느낌이야."
5,두통,두통 가능성에 대해 고민하고 있습니다.
5,두통,"따끔거림, 눈 주변, 눈 위, 얼굴의 옆면에 심한 통증, 두통 발작 전에 점진적으로 나타나 사라지는 조짐(Aura)이(가) 전보다 더 심각해진 느낌입니다."
5,두통,"머리에서 맥박이 뜨는 것 같은 박동성 통증, 눈 주변, 눈 위, 얼굴의 옆면에 심한 통증, 언어장애 때문에 집중이 안 돼."
5,두통,요즘 따끔거림이(가) 자주 생겨. 스트레스 받으면 머리에서 맥박이 뜨는 것 같은 박동성 통증이(가) 심해져.
5,두통,두통 예방 방법을 찾고 있습니다.
5,두통,두통인 것 같은데요?
5,두통,"머리에서 맥박이 뜨는 것 같은 박동성 통증, 언어장애 있어."
5,두통,"어디가 아픈 건지 부분적인 시력 저하, 머리에서 맥박이 뜨는 것 같은 박동성 통증 때문인 건지 잘 구분이 안 돼요."
5,두통,"사실 눈 주변, 눈 위, 얼굴의 옆면에 심한 통증, 조이는 느낌이(가) 생겼다고 하기엔 애매한데, 느낌은 좀 그래요."
5,두통,밤마다 두통 발작 전에 점진적으로 나타나 사라지는 조짐(Aura)이(가) 심해져.
